movie_slug,movie_title,year,genre,directors,cast_source,billing_position,actor_name,actor_slug
אילוף_הגוררת,אילוף הגוררת,2014,תיעודי,"[{""name"": ""ריקי שלח"", ""slug"": ""ריקי_שלח""}]",list_table,3,אורית פוקס,אורית_פוקס
אילוף_הגוררת,אילוף הגוררת,2014,תיעודי,"[{""name"": ""ריקי שלח"", ""slug"": ""ריקי_שלח""}]",list_table,4,מיכל אמדורסקי,מיכל_אמדורסקי
אילוף_הגוררת,אילוף הגוררת,2014,תיעודי,"[{""name"": ""ריקי שלח"", ""slug"": ""ריקי_שלח""}]",list_table,5,פנינה רוזנבלום,פנינה_רוזנבלום
אילוף_הגוררת,אילוף הגוררת,2014,תיעודי,"[{""name"": ""ריקי שלח"", ""slug"": ""ריקי_שלח""}]",list_table,6,אמירה בוזגלו,אמירה_בוזגלו
אילוף_הגוררת,אילוף הגוררת,2014,תיעודי,"[{""name"": ""ריקי שלח"", ""slug"": ""ריקי_שלח""}]",list_table,7,הדר לוי,הדר_לוי
אילוף_הגוררת,אילוף הגוררת,2014,תיעודי,"[{""name"": ""ריקי שלח"", ""slug"": ""ריקי_שלח""}]",list_table,8,ריקי בליך,ריקי_בליך
אילוף_הגוררת,אילוף הגוררת,2014,תיעודי,"[{""name"": ""ריקי שלח"", ""slug"": ""ריקי_שלח""}]",list_table,9,אנה ארונוב,אנה_ארונוב
יונה_(סרט),יונה,2014,דרמה,"[{""name"": ""ניר ברגמן"", ""slug"": null}]",list_table,0,נעמי לבוב,נעמי_לבוב
יונה_(סרט),יונה,2014,דרמה,"[{""name"": ""ניר ברגמן"", ""slug"": null}]",list_table,1,מיכאל מושונוב,מיכאל_מושונוב
יונה_(סרט),יונה,2014,דרמה,"[{""name"": ""ניר ברגמן"", ""slug"": null}]",list_table,2,שלום מיכאלשווילי,שלום_מיכאלשווילי
מיתה_טובה_(סרט),מיתה טובה,2014,קומדיה,"[{""name"": ""שרון מימון"", ""slug"": null}, {""name"": ""טל גרניט"", ""slug"": null}]",list_table,0,זאב רווח,זאב_רווח
מיתה_טובה_(סרט),מיתה טובה,2014,קומדיה,"[{""name"": ""שרון מימון"", ""slug"": null}, {""name"": ""טל גרניט"", ""slug"": null}]",list_table,1,עליזה רוזן,עליזה_רוזן
מיתה_טובה_(סרט),מיתה טובה,2014,קומדיה,"[{""name"": ""שרון מימון"", ""slug"": null}, {""name"": ""טל גרניט"", ""slug"": null}]",list_table,2,לבנה פינקלשטיין,לבנה_פינקלשטיין
מיתה_טובה_(סרט),מיתה טובה,2014,קומדיה,"[{""name"": ""שרון מימון"", ""slug"": null}, {""name"": ""טל גרניט"", ""slug"": null}]",list_table,3,אילן דר,אילן_דר
מיתה_טובה_(סרט),מיתה טובה,2014,קומדיה,"[{""name"": ""שרון מימון"", ""slug"": null}, {""name"": ""טל גרניט"", ""slug"": null}]",list_table,4,רפי תבור,רפי_תבור
מנפאואר_(סרט),מנפאואר,2014,דרמה,"[{""name"": ""נועם קפלן"", ""slug"": null}]",list_table,0,יוסי מרשק,יוסי_מרשק
מנפאואר_(סרט),מנפאואר,2014,דרמה,"[{""name"": ""נועם קפלן"", ""slug"": null}]",list_table,1,שמואל קלדרון,שמואל_קלדרון
מנפאואר_(סרט),מנפאואר,2014,דרמה,"[{""name"": ""נועם קפלן"", ""slug"": null}]",list_table,2,נטע שפיגלמן,נטע_שפיגלמן
מנפאואר_(סרט),מנפאואר,2014,דרמה,"[{""name"": ""נועם קפלן"", ""slug"": null}]",list_table,3,הילה סעדה,הילה_סעדה
ערבים_רוקדים,ערבים רוקדים,2014,דרמת נעורים,"[{""name"": ""ערן ריקליס"", ""slug"": ""ערן_ריקליס""}]",list_table,0,מיכאל מושונוב,מיכאל_מושונוב
ערבים_רוקדים,ערבים רוקדים,2014,דרמת נעורים,"[{""name"": ""ערן ריקליס"", ""slug"": ""ערן_ריקליס""}]",list_table,1,תאופיק ברהום,תאופיק_ברהום
ערבים_רוקדים,ערבים רוקדים,2014,דרמת נעורים,"[{""name"": ""ערן ריקליס"", ""slug"": ""ערן_ריקליס""}]",list_table,2,יעל אבקסיס,יעל_אבקסיס
ערבים_רוקדים,ערבים רוקדים,2014,דרמת נעורים,"[{""name"": ""ערן ריקליס"", ""slug"": ""ערן_ריקליס""}]",list_table,3,דניאל קיציס,
שושנה_חלוץ_מרכזי,שושנה חלוץ מרכזי,2014,קומדיה,"[{""name"": ""שי כנות"", ""slug"": ""שי_כנות""}]",list_table,0,אושרי כהן,אושרי_כהן
שושנה_חלוץ_מרכזי,שושנה חלוץ מרכזי,2014,קומדיה,"[{""name"": ""שי כנות"", ""slug"": ""שי_כנות""}]",list_table,1,גל גדות,גל_גדות
שושנה_חלוץ_מרכזי,שושנה חלוץ מרכזי,2014,קומדיה,"[{""name"": ""שי כנות"", ""slug"": ""שי_כנות""}]",list_table,2,אלי פיניש,אלי_פיניש
שושנה_חלוץ_מרכזי,שושנה חלוץ מרכזי,2014,קומדיה,"[{""name"": ""שי כנות"", ""slug"": ""שי_כנות""}]",list_table,3,מריאנו אידלמן,מריאנו_אידלמן
שושנה_חלוץ_מרכזי,שושנה חלוץ מרכזי,2014,קומדיה,"[{""name"": ""שי כנות"", ""slug"": ""שי_כנות""}]",list_table,4,יוסי מרשק,יוסי_מרשק
__title__:רדיקל__2014,רדיקל,2014,,"[{""name"": ""עומר רייס"", ""slug"": null}]",list_table,0,נופר אוחיון,
__title__:רדיקל__2014,רדיקל,2014,,"[{""name"": ""עומר רייס"", ""slug"": null}]",list_table,1,רפי רותם,רפי_רותם
__title__:רדיקל__2014,רדיקל,2014,,"[{""name"": ""עומר רייס"", ""slug"": null}]",list_table,2,מורן לולו,
__title__:רדיקל__2014,רדיקל,2014,,"[{""name"": ""עומר רייס"", ""slug"": null}]",list_table,3,דור בן אלישע,
"שגר_אותי_לחלל,_סשה","שגר אותי לחלל, סשה",2014,"קומדיה, אנימציה","[{""name"": ""גנית אורין"", ""slug"": null}]",list_table,0,עמירם עיני,
"שגר_אותי_לחלל,_סשה","שגר אותי לחלל, סשה",2014,"קומדיה, אנימציה","[{""name"": ""גנית אורין"", ""slug"": null}]",list_table,1,רומן גרשקוביץ',
"שגר_אותי_לחלל,_סשה","שגר אותי לחלל, סשה",2014,"קומדיה, אנימציה","[{""name"": ""גנית אורין"", ""slug"": null}]",list_table,2,אנה ווליקובסקי,
"שגר_אותי_לחלל,_סשה","שגר אותי לחלל, סשה",2014,"קומדיה, אנימציה","[{""name"": ""גנית אורין"", ""slug"": null}]",list_table,3,מיכאל לרנר,
טוביאנסקי_(סרט),טוביאנסקי,2015,,"[{""name"": ""ריקי שלח"", ""slug"": ""ריקי_שלח""}]",list_table,0,עוז זהבי,עוז_זהבי
טוביאנסקי_(סרט),טוביאנסקי,2015,,"[{""name"": ""ריקי שלח"", ""slug"": ""ריקי_שלח""}]",list_table,1,מיכה סלקטר,מיכה_סלקטר
טוביאנסקי_(סרט),טוביאנסקי,2015,,"[{""name"": ""ריקי שלח"", ""slug"": ""ריקי_שלח""}]",list_table,2,אורי פפר,אורי_פפר
טוביאנסקי_(סרט),טוביאנסקי,2015,,"[{""name"": ""ריקי שלח"", ""slug"": ""ריקי_שלח""}]",list_table,3,פולי רשף,פולי_רשף
טוביאנסקי_(סרט),טוביאנסקי,2015,,"[{""name"": ""ריקי שלח"", ""slug"": ""ריקי_שלח""}]",list_table,4,שירה קצנלנבוגן,שירה_קצנלנבוגן
בורג_(סרט),בורג,2015,,"[{""name"": ""שירה גפן"", ""slug"": null}]",list_table,0,שרה אדלר,שרה_אדלר
בורג_(סרט),בורג,2015,,"[{""name"": ""שירה גפן"", ""slug"": null}]",list_table,1,סמירה סארייה,
בורג_(סרט),בורג,2015,,"[{""name"": ""שירה גפן"", ""slug"": null}]",list_table,2,יעל הדר,יעל_הדר
בורג_(סרט),בורג,2015,,"[{""name"": ""שירה גפן"", ""slug"": null}]",list_table,3,הנרי דוד,הנרי_דוד
"הגננת_(סרט,_2014)",הגננת,2015,,"[{""name"": ""נדב לפיד"", ""slug"": null}]",list_table,0,שרית לארי,שרית_לארי
"הגננת_(סרט,_2014)",הגננת,2015,,"[{""name"": ""נדב לפיד"", ""slug"": null}]",list_table,1,אבי שניידמן,
"הגננת_(סרט,_2014)",הגננת,2015,,"[{""name"": ""נדב לפיד"", ""slug"": null}]",list_table,2,יחזקאל לזרוב,יחזקאל_לזרוב
"הגננת_(סרט,_2014)",הגננת,2015,,"[{""name"": ""נדב לפיד"", ""slug"": null}]",list_table,3,דן תורן,דן_תורן
"הגננת_(סרט,_2014)",הגננת,2015,,"[{""name"": ""נדב לפיד"", ""slug"": null}]",list_table,4,אסתר רדא,אסתר_רדא
את_לי_לילה_(סרט),את לי לילה,2015,,"[{""name"": ""אסף קורמן"", ""slug"": ""אסף_קורמן""}]",list_table,0,לירון בן-שלוש,לירון_בן-שלוש
את_לי_לילה_(סרט),את לי לילה,2015,,"[{""name"": ""אסף קורמן"", ""slug"": ""אסף_קורמן""}]",list_table,1,דאנה איבגי,דאנה_איבגי
את_לי_לילה_(סרט),את לי לילה,2015,,"[{""name"": ""אסף קורמן"", ""slug"": ""אסף_קורמן""}]",list_table,2,יעקב זדה-דניאל,יעקב_זדה-דניאל
10%_ילדה_שלי,10% ילדה שלי,2015,דרמה,"[{""name"": ""אורי בר-און"", ""slug"": ""אורי_בר-און_(במאי)""}]",list_table,0,אודי פרסי,אודי_פרסי
10%_ילדה_שלי,10% ילדה שלי,2015,דרמה,"[{""name"": ""אורי בר-און"", ""slug"": ""אורי_בר-און_(במאי)""}]",list_table,1,ורד פלדמן,ורד_פלדמן
10%_ילדה_שלי,10% ילדה שלי,2015,דרמה,"[{""name"": ""אורי בר-און"", ""slug"": ""אורי_בר-און_(במאי)""}]",list_table,2,יהלי פרידמן,
פנסיון_פראכט,פנסיון פראכט,2015,,"[{""name"": ""תמר ירום"", ""slug"": null}]",list_table,0,מיכאלה עשת,מיכאלה_עשת
פנסיון_פראכט,פנסיון פראכט,2015,,"[{""name"": ""תמר ירום"", ""slug"": null}]",list_table,1,צחי גראד,צחי_גראד
פנסיון_פראכט,פנסיון פראכט,2015,,"[{""name"": ""תמר ירום"", ""slug"": null}]",list_table,2,ולדימיר פרידמן,ולדימיר_פרידמן
פנסיון_פראכט,פנסיון פראכט,2015,,"[{""name"": ""תמר ירום"", ""slug"": null}]",list_table,3,משה פרסטר,משה_פרסטר
פנסיון_פראכט,פנסיון פראכט,2015,,"[{""name"": ""תמר ירום"", ""slug"": null}]",list_table,4,סיגלית פוקס,סיגלית_פוקס
פנסיון_פראכט,פנסיון פראכט,2015,,"[{""name"": ""תמר ירום"", ""slug"": null}]",list_table,5,יעל טוקר,יעל_טוקר
פרחים_של_מרציפן,פרחים של מרציפן,2015,,"[{""name"": ""אדם קלדרון"", ""slug"": null}]",list_table,0,נולי עומר,נולי_עומר
פרחים_של_מרציפן,פרחים של מרציפן,2015,,"[{""name"": ""אדם קלדרון"", ""slug"": null}]",list_table,1,טל קלאי,טל_קלאי
פרחים_של_מרציפן,פרחים של מרציפן,2015,,"[{""name"": ""אדם קלדרון"", ""slug"": null}]",list_table,2,אפרת אביב,אפרת_אביב
פרחים_של_מרציפן,פרחים של מרציפן,2015,,"[{""name"": ""אדם קלדרון"", ""slug"": null}]",list_table,3,דני גבע,דני_גבע
פרחים_של_מרציפן,פרחים של מרציפן,2015,,"[{""name"": ""אדם קלדרון"", ""slug"": null}]",list_table,4,שרון פרידמן,
פרינסס,פרינסס,2015,פנטזיה,"[{""name"": ""טלי שלום עזר"", ""slug"": null}]",list_table,0,אורי פפר,אורי_פפר
פרינסס,פרינסס,2015,פנטזיה,"[{""name"": ""טלי שלום עזר"", ""slug"": null}]",list_table,1,קרן מור,קרן_מור
פרינסס,פרינסס,2015,פנטזיה,"[{""name"": ""טלי שלום עזר"", ""slug"": null}]",list_table,2,שירה האס,שירה_האס
צילי,צילי,2015,דרמת מלחמה,"[{""name"": ""עמוס גיתאי"", ""slug"": null}]",list_table,0,שרה אדלר,שרה_אדלר
צילי,צילי,2015,דרמת מלחמה,"[{""name"": ""עמוס גיתאי"", ""slug"": null}]",list_table,1,משי אולינסקי,
צילי,צילי,2015,דרמת מלחמה,"[{""name"": ""עמוס גיתאי"", ""slug"": null}]",list_table,2,ליא קניג,ליא_קניג
צילי,צילי,2015,דרמת מלחמה,"[{""name"": ""עמוס גיתאי"", ""slug"": null}]",list_table,3,אדם צקמן,
תיקון_(סרט),תיקון,2015,דרמה,"[{""name"": ""אבישי סיון"", ""slug"": null}]",list_table,0,אהרן טרייטל,אהרן_טרייטל
תיקון_(סרט),תיקון,2015,דרמה,"[{""name"": ""אבישי סיון"", ""slug"": null}]",list_table,1,ח'ליפה נאטור,ח'ליפה_נאטור
תיקון_(סרט),תיקון,2015,דרמה,"[{""name"": ""אבישי סיון"", ""slug"": null}]",list_table,2,ריקי בליך,ריקי_בליך
תיקון_(סרט),תיקון,2015,דרמה,"[{""name"": ""אבישי סיון"", ""slug"": null}]",list_table,3,גור שטיינברג,
תיקון_(סרט),תיקון,2015,דרמה,"[{""name"": ""אבישי סיון"", ""slug"": null}]",list_table,4,שני בן חיים,
מסווג_חריג,מסווג חריג,2015,קומדיית אימה,"[{""name"": ""בועז ארמוני"", ""slug"": ""בועז_ארמוני""}]",list_table,0,איתי זבולון,איתי_זבולון_(שחקן)
מסווג_חריג,מסווג חריג,2015,קומדיית אימה,"[{""name"": ""בועז ארמוני"", ""slug"": ""בועז_ארמוני""}]",list_table,1,אסף בן שמעון,אסף_בן_שמעון
שקופים_(סרט),שקופים,2015,דרמה,"[{""name"": ""מושון סלמונה"", ""slug"": null}]",list_table,0,בת חן סבג,בת_חן_סבג
שקופים_(סרט),שקופים,2015,דרמה,"[{""name"": ""מושון סלמונה"", ""slug"": null}]",list_table,1,מחמוד שלבי,
שקופים_(סרט),שקופים,2015,דרמה,"[{""name"": ""מושון סלמונה"", ""slug"": null}]",list_table,2,מאיסה עבד אלהאדי,מאיסה_עבד_אלהאדי
שקופים_(סרט),שקופים,2015,דרמה,"[{""name"": ""מושון סלמונה"", ""slug"": null}]",list_table,3,ח'ליפה נאטור,ח'ליפה_נאטור
עלים_אדומים,עלים אדומים,2015,דרמה,"[{""name"": ""בזיו גטה"", ""slug"": null}]",list_table,0,רותי אסרסאי,רותי_אסרסאי
עלים_אדומים,עלים אדומים,2015,דרמה,"[{""name"": ""בזיו גטה"", ""slug"": null}]",list_table,1,דבבה אשטו,
עלים_אדומים,עלים אדומים,2015,דרמה,"[{""name"": ""בזיו גטה"", ""slug"": null}]",list_table,2,מאיר דסה,
איביזה_(סרט),איביזה,2015,קומדיה,"[{""name"": ""שי כנות"", ""slug"": ""שי_כנות""}]",list_table,0,מאור שוויצר,מאור_שוויצר
איביזה_(סרט),איביזה,2015,קומדיה,"[{""name"": ""שי כנות"", ""slug"": ""שי_כנות""}]",list_table,1,מעיין בלום,מעיין_בלום
איביזה_(סרט),איביזה,2015,קומדיה,"[{""name"": ""שי כנות"", ""slug"": ""שי_כנות""}]",list_table,2,דביר בנדק,דביר_בנדק
איביזה_(סרט),איביזה,2015,קומדיה,"[{""name"": ""שי כנות"", ""slug"": ""שי_כנות""}]",list_table,3,עופר חיון,עופר_חיון
תפוחים_מן_המדבר,תפוחים מן המדבר,2015,דרמה,"[{""name"": ""אריק לובצקי"", ""slug"": null}, {""name"": ""מתי הררי"", ""slug"": null}]",list_table,0,מורן רוזנבלט,מורן_רוזנבלט
תפוחים_מן_המדבר,תפוחים מן המדבר,2015,דרמה,"[{""name"": ""אריק לובצקי"", ""slug"": null}, {""name"": ""מתי הררי"", ""slug"": null}]",list_table,1,אלישע בנאי,אלישע_בנאי
תפוחים_מן_המדבר,תפוחים מן המדבר,2015,דרמה,"[{""name"": ""אריק לובצקי"", ""slug"": null}, {""name"": ""מתי הררי"", ""slug"": null}]",list_table,2,שלומי קוריאט,שלומי_קוריאט
